BARK,haar,-0.019243544792,0.57719954464,1.1713311735
BARK,daub4,-0.10983008668,0.54352357186,1.2357753414
BARK,coif6,-0.113332654,0.54174864681,1.2381442544
BARK,daub6,-0.16108465521,0.53129339358,1.2768673567
BARK,sym8,-0.18796662628,0.53327321112,1.3021693526
BARK,daub8,-0.18903757867,0.53159250263,1.302459578
BARK,coif12,-0.19165365611,0.52724878291,1.3030846923
BARK,daub10,-0.20698255629,0.52665565509,1.3168800516
BARK,daub12,-0.22505599332,0.52728140505,1.333712063
BARK,coif18,-0.22621513169,0.52459787644,1.3337190413
MEL,haar,-0.059434010813,0.8179495812,1.3384475861
BARK,daub14,-0.23587160151,0.51758368304,1.3398774139
BARK,sym16,-0.24234940105,0.51679694041,1.3455523445
BARK,daub16,-0.24443938421,0.5156215914,1.3470319248
BARK,coif24,-0.24813974983,0.51476675423,1.3501250484
BARK,daub18,-0.24992752659,0.51927979048,1.3535029821
BARK,daub20,-0.25364592447,0.51657765276,1.3559058136
BARK,coif30,-0.25626533364,0.51111271514,1.3562591183
BARK,daub22,-0.25775073794,0.50901755474,1.3568477401
BARK,daub26,-0.26331722665,0.50660147253,1.3611081761
BARK,daub24,-0.26427150391,0.50432605706,1.3611492231
BARK,daub30,-0.26763536233,0.50075894661,1.3629596232
BARK,daub28,-0.26678413562,0.50618334406,1.3641714057
BARK,daub36,-0.2702330593,0.49816124964,1.3644253939
BARK,daub32,-0.27077597259,0.49700858026,1.3645105721
BARK,sym32,-0.27143585314,0.49563731759,1.3646264981
BARK,daub34,-0.2715180476,0.49809577354,1.3655978709
BARK,beylkin18,-0.27405171882,0.49393608605,1.3664481839
BARK,daub40,-0.2744005356,0.49399377334,1.3667942688
BARK,daub44,-0.27549645406,0.49381248903,1.3677507005
BARK,daub42,-0.27626665556,0.49233090541,1.3679350484
BARK,vaidyanathan24,-0.27613016521,0.49317877788,1.3681131187
BARK,daub38,-0.27512942921,0.4968217903,1.3684980645
BARK,daub50,-0.27806089762,0.48982528124,1.3687105115
BARK,daub46,-0.27687447151,0.49334910572,1.368868787
BARK,daub48,-0.27826990172,0.49134391942,1.3694498124
BARK,daub52,-0.27911603329,0.48948152769,1.3695729234
BARK,daub54,-0.28028206988,0.49034801142,1.3709716812
BARK,daub58,-0.28103680176,0.48908514946,1.3712255726
BARK,daub56,-0.28227860469,0.48967261482,1.3725952389
BARK,daub60,-0.28311882857,0.48842588687,1.3729361876
BARK,daub62,-0.28390708537,0.48885714228,1.3738263025
BARK,daub66,-0.28490636673,0.48806111295,1.3744773629
BARK,daub68,-0.28556278751,0.4876079442,1.3749302484
BARK,daub70,-0.28567912276,0.48738998293,1.3749617457
BARK,daub64,-0.28561054104,0.48816994676,1.3751743017
BARK,daub72,-0.28764126841,0.48695222753,1.3766417501
BARK,daub74,-0.28882490282,0.4868864793,1.3777256889
BARK,daub76,-0.28939287641,0.48581037562,1.3778772481
MEL,daub4,-0.10801859422,0.82124969847,1.3791868156
MEL,coif6,-0.11059583194,0.82244186208,1.3819673362
MEL,daub70,-0.12745373447,0.81068373781,1.3886540412
MEL,daub72,-0.12692198418,0.81143721759,1.3886624919
MEL,daub74,-0.12754946358,0.81103146768,1.3889347841
MEL,daub62,-0.12767614873,0.81223515947,1.3897407854
MEL,daub76,-0.12824736379,0.81144221492,1.3897411925
MEL,daub68,-0.1282171885,0.8116941197,1.3898637949
MEL,daub66,-0.12822330339,0.81168800482,1.3898651875
MEL,daub64,-0.12770998385,0.81242305384,1.3898780616
MEL,daub60,-0.12841076059,0.81216573609,1.3902963812
MEL,daub56,-0.12830585727,0.81271409838,1.3905316657
MEL,daub58,-0.12893995529,0.81208000037,1.3906758607
MEL,daub52,-0.12837940132,0.81308401331,1.3908075661
MEL,daub44,-0.12827378554,0.81407654706,1.3913023969
MEL,daub54,-0.12889592735,0.81345440525,1.391443166
MEL,vaidyanathan24,-0.12863649173,0.81437902934,1.391773521
MEL,sym32,-0.12807478314,0.81538419691,1.3919066438
MEL,daub46,-0.12907131045,0.8141659401,1.3920015094
MEL,daub50,-0.12944966121,0.81378758935,1.3920872019
MEL,daub48,-0.12978693016,0.81367204988,1.3922933284
MEL,daub10,-0.12036944258,0.82663720931,1.3923206397
MEL,daub30,-0.12900229067,0.81534360734,1.3926346866
MEL,beylkin18,-0.12908083821,0.81526505979,1.3926523819
MEL,daub36,-0.12919802269,0.81514787532,1.3926787975
MEL,daub16,-0.12537199513,0.82052600931,1.3927401263
MEL,sym16,-0.12541852278,0.82047948165,1.3927503119
MEL,daub18,-0.12621695189,0.81945932306,1.3927951051
MEL,daub28,-0.12877980133,0.81600955565,1.3928443685
MEL,daub38,-0.12953474309,0.81525461389,1.3930142933
MEL,daub42,-0.12989691591,0.81533590005,1.3933555435
MEL,daub40,-0.13025894958,0.81497386638,1.3934373671
MEL,daub12,-0.1231193796,0.82499591973,1.3935621294
MEL,daub20,-0.12761152559,0.81895166732,1.3936246216
MEL,sym8,-0.12012088858,0.82954651719,1.3938501459
MEL,coif24,-0.12692058979,0.82052952108,1.3939937986
MEL,daub32,-0.13021248658,0.81612897684,1.3940755975
MEL,daub34,-0.13014161253,0.81642158037,1.3941894639
MEL,daub6,-0.11917748044,0.83159857277,1.3943150358
MEL,daub14,-0.12507512948,0.82370535833,1.3943760484
MEL,daub26,-0.12974180183,0.81748657955,1.3944894573
MEL,daub22,-0.12903104929,0.81864079106,1.3945909275
MEL,coif30,-0.12884780845,0.81904576139,1.3946803698
MEL,coif18,-0.12424583785,0.82542156792,1.3947220041
MEL,daub24,-0.12975547353,0.81880328478,1.3952728225
MEL,coif12,-0.12158785943,0.83051857073,1.3956075461
MEL,daub8,-0.12305703861,0.83171014543,1.3974973624
