Best confusion matrix
339	54
30	315
Worst confusion matrix
345	222
24	147
